codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
79150,80.20Z,11,47.016667,-0.516667
79150,80.20Z,11,46.983333,-0.45
79150,93.19Z,11,46.933333,-0.516667
79150,93.19Z,11,47.033333,-0.416667
79150,93.19Z,11,47.033333,-0.5
79150,93.19Z,11,46.95,-0.516667
79150,93.19Z,11,46.95,-0.383333
79150,93.19Z,11,47.016667,-0.35
79150,93.19Z,11,46.983333,-0.416667
79150,93.19Z,11,46.95,-0.466667
79150,93.19Z,11,47.05,-0.416667
79150,93.19Z,11,47.016667,-0.516667
79150,93.19Z,11,46.983333,-0.45
79150,81.29B,11,46.933333,-0.516667
79150,81.29B,11,47.033333,-0.416667
79150,81.29B,11,47.033333,-0.5
79150,81.29B,11,46.95,-0.516667
79150,81.29B,11,46.95,-0.383333
79150,81.29B,11,47.016667,-0.35
79150,81.29B,11,46.983333,-0.416667
79150,81.29B,11,46.95,-0.466667
79150,81.29B,11,47.05,-0.416667
79150,81.29B,11,47.016667,-0.516667
79150,81.29B,11,46.983333,-0.45
79150,87.10A,22,46.933333,-0.516667
79150,87.10A,22,47.033333,-0.416667
79150,87.10A,22,47.033333,-0.5
79150,87.10A,22,46.95,-0.516667
79150,87.10A,22,46.95,-0.383333
79150,87.10A,22,47.016667,-0.35
79150,87.10A,22,46.983333,-0.416667
79150,87.10A,22,46.95,-0.466667
79150,87.10A,22,47.05,-0.416667
79150,87.10A,22,47.016667,-0.516667
79150,87.10A,22,46.983333,-0.45
79150,90.01Z,11,46.933333,-0.516667
79150,90.01Z,11,47.033333,-0.416667
79150,90.01Z,11,47.033333,-0.5
79150,90.01Z,11,46.95,-0.516667
79150,90.01Z,11,46.95,-0.383333
79150,90.01Z,11,47.016667,-0.35
79150,90.01Z,11,46.983333,-0.416667
79150,90.01Z,11,46.95,-0.466667
79150,90.01Z,11,47.05,-0.416667
79150,90.01Z,11,47.016667,-0.516667
79150,90.01Z,11,46.983333,-0.45
79150,46.71Z,11,46.933333,-0.516667
79150,46.71Z,11,47.033333,-0.416667
79150,46.71Z,11,47.033333,-0.5
79150,46.71Z,11,46.95,-0.516667
79150,46.71Z,11,46.95,-0.383333
79150,46.71Z,11,47.016667,-0.35
79150,46.71Z,11,46.983333,-0.416667
79150,46.71Z,11,46.95,-0.466667
79150,46.71Z,11,47.05,-0.416667
79150,46.71Z,11,47.016667,-0.516667
79150,46.71Z,11,46.983333,-0.45
79150,86.90E,11,46.933333,-0.516667
79150,86.90E,11,47.033333,-0.416667
79150,86.90E,11,47.033333,-0.5
79150,86.90E,11,46.95,-0.516667
79150,86.90E,11,46.95,-0.383333
79150,86.90E,11,47.016667,-0.35
79150,86.90E,11,46.983333,-0.416667
79150,86.90E,11,46.95,-0.466667
79150,86.90E,11,47.05,-0.416667
79150,86.90E,11,47.016667,-0.516667
79150,86.90E,11,46.983333,-0.45
79150,47.82Z,33,46.933333,-0.516667
79150,47.82Z,33,47.033333,-0.416667
79150,47.82Z,33,47.033333,-0.5
79150,47.82Z,33,46.95,-0.516667
79150,47.82Z,33,46.95,-0.383333
79150,47.82Z,33,47.016667,-0.35
79150,47.82Z,33,46.983333,-0.416667
79150,47.82Z,33,46.95,-0.466667
79150,47.82Z,33,47.05,-0.416667
79150,47.82Z,33,47.016667,-0.516667
79150,47.82Z,33,46.983333,-0.45
79150,74.90A,11,46.933333,-0.516667
79150,74.90A,11,47.033333,-0.416667
79150,74.90A,11,47.033333,-0.5
79150,74.90A,11,46.95,-0.516667
79150,74.90A,11,46.95,-0.383333
79150,74.90A,11,47.016667,-0.35
79150,74.90A,11,46.983333,-0.416667
79150,74.90A,11,46.95,-0.466667
79150,74.90A,11,47.05,-0.416667
79150,74.90A,11,47.016667,-0.516667
79150,74.90A,11,46.983333,-0.45
79150,56.10C,22,46.933333,-0.516667
79150,56.10C,22,47.033333,-0.416667
79150,56.10C,22,47.033333,-0.5
79150,56.10C,22,46.95,-0.516667
79150,56.10C,22,46.95,-0.383333
79150,56.10C,22,47.016667,-0.35
79150,56.10C,22,46.983333,-0.416667
79150,56.10C,22,46.95,-0.466667
79150,56.10C,22,47.05,-0.416667
79150,56.10C,22,47.016667,-0.516667
79150,56.10C,22,46.983333,-0.45
79150,84.11Z,66,46.933333,-0.516667
79150,84.11Z,66,47.033333,-0.416667
79150,84.11Z,66,47.033333,-0.5
79150,84.11Z,66,46.95,-0.516667
79150,84.11Z,66,46.95,-0.383333
79150,84.11Z,66,47.016667,-0.35
79150,84.11Z,66,46.983333,-0.416667
79150,84.11Z,66,46.95,-0.466667
79150,84.11Z,66,47.05,-0.416667
79150,84.11Z,66,47.016667,-0.516667
79150,84.11Z,66,46.983333,-0.45
79150,46.12B,11,46.933333,-0.516667
79150,46.12B,11,47.033333,-0.416667
79150,46.12B,11,47.033333,-0.5
79150,46.12B,11,46.95,-0.516667
79150,46.12B,11,46.95,-0.383333
79150,46.12B,11,47.016667,-0.35
79150,46.12B,11,46.983333,-0.416667
79150,46.12B,11,46.95,-0.466667
79150,46.12B,11,47.05,-0.416667
79150,46.12B,11,47.016667,-0.516667
79150,46.12B,11,46.983333,-0.45
79150,77.08,11,46.933333,-0.516667
79150,77.08,11,47.033333,-0.416667
79150,77.08,11,47.033333,-0.5
79150,77.08,11,46.95,-0.516667
79150,77.08,11,46.95,-0.383333
79150,77.08,11,47.016667,-0.35
79150,77.08,11,46.983333,-0.416667
79150,77.08,11,46.95,-0.466667
79150,77.08,11,47.05,-0.416667
79150,77.08,11,47.016667,-0.516667
79150,77.08,11,46.983333,-0.45
79150,"",11,46.933333,-0.516667
79150,"",11,47.033333,-0.416667
79150,"",11,47.033333,-0.5
79150,"",11,46.95,-0.516667
79150,"",11,46.95,-0.383333
79150,"",11,47.016667,-0.35
79150,"",11,46.983333,-0.416667
79150,"",11,46.95,-0.466667
79150,"",11,47.05,-0.416667
79150,"",11,47.016667,-0.516667
79150,"",11,46.983333,-0.45
79150,41.08,11,46.933333,-0.516667
79150,41.08,11,47.033333,-0.416667
79150,41.08,11,47.033333,-0.5
79150,41.08,11,46.95,-0.516667
79150,41.08,11,46.95,-0.383333
79150,41.08,11,47.016667,-0.35
79150,41.08,11,46.983333,-0.416667
79150,41.08,11,46.95,-0.466667
79150,41.08,11,47.05,-0.416667
79150,41.08,11,47.016667,-0.516667
79150,41.08,11,46.983333,-0.45
79150,85.1G,11,46.933333,-0.516667
79150,85.1G,11,47.033333,-0.416667
79150,85.1G,11,47.033333,-0.5
79150,85.1G,11,46.95,-0.516667
79150,85.1G,11,46.95,-0.383333
79150,85.1G,11,47.016667,-0.35
79150,85.1G,11,46.983333,-0.416667
79150,85.1G,11,46.95,-0.466667
79150,85.1G,11,47.05,-0.416667
79150,85.1G,11,47.016667,-0.516667
79150,85.1G,11,46.983333,-0.45
79150,01.3Z,22,46.933333,-0.516667
79150,01.3Z,22,47.033333,-0.416667
79150,01.3Z,22,47.033333,-0.5
79150,01.3Z,22,46.95,-0.516667
79150,01.3Z,22,46.95,-0.383333
79150,01.3Z,22,47.016667,-0.35
79150,01.3Z,22,46.983333,-0.416667
79150,01.3Z,22,46.95,-0.466667
79150,01.3Z,22,47.05,-0.416667
79150,01.3Z,22,47.016667,-0.516667
79150,01.3Z,22,46.983333,-0.45
79150,43.39Z,33,46.933333,-0.516667
79150,43.39Z,33,47.033333,-0.416667
79150,43.39Z,33,47.033333,-0.5
79150,43.39Z,33,46.95,-0.516667
79150,43.39Z,33,46.95,-0.383333
79150,43.39Z,33,47.016667,-0.35
79150,43.39Z,33,46.983333,-0.416667
79150,43.39Z,33,46.95,-0.466667
79150,43.39Z,33,47.05,-0.416667
79150,43.39Z,33,47.016667,-0.516667
79150,43.39Z,33,46.983333,-0.45
79150,55.20Z,66,46.933333,-0.516667
79150,55.20Z,66,47.033333,-0.416667
79150,55.20Z,66,47.033333,-0.5
79150,55.20Z,66,46.95,-0.516667
79150,55.20Z,66,46.95,-0.383333
79150,55.20Z,66,47.016667,-0.35
79150,55.20Z,66,46.983333,-0.416667
79150,55.20Z,66,46.95,-0.466667
79150,55.20Z,66,47.05,-0.416667
79150,55.20Z,66,47.016667,-0.516667
79150,55.20Z,66,46.983333,-0.45
79150,93.12Z,11,46.933333,-0.516667
79150,93.12Z,11,47.033333,-0.416667
79150,93.12Z,11,47.033333,-0.5
79150,93.12Z,11,46.95,-0.516667
79150,93.12Z,11,46.95,-0.383333
79150,93.12Z,11,47.016667,-0.35
79150,93.12Z,11,46.983333,-0.416667
79150,93.12Z,11,46.95,-0.466667
79150,93.12Z,11,47.05,-0.416667
79150,93.12Z,11,47.016667,-0.516667
79150,93.12Z,11,46.983333,-0.45
79150,43.32A,33,46.933333,-0.516667
79150,43.32A,33,47.033333,-0.416667
79150,43.32A,33,47.033333,-0.5
79150,43.32A,33,46.95,-0.516667
79150,43.32A,33,46.95,-0.383333
79150,43.32A,33,47.016667,-0.35
79150,43.32A,33,46.983333,-0.416667
79150,43.32A,33,46.95,-0.466667
79150,43.32A,33,47.05,-0.416667
79150,43.32A,33,47.016667,-0.516667
79150,43.32A,33,46.983333,-0.45
79150,56.29B,11,46.933333,-0.516667
79150,56.29B,11,47.033333,-0.416667
79150,56.29B,11,47.033333,-0.5
79150,56.29B,11,46.95,-0.516667
79150,56.29B,11,46.95,-0.383333
79150,56.29B,11,47.016667,-0.35
79150,56.29B,11,46.983333,-0.416667
79150,56.29B,11,46.95,-0.466667
79150,56.29B,11,47.05,-0.416667
79150,56.29B,11,47.016667,-0.516667
79150,56.29B,11,46.983333,-0.45
79150,36.1G,11,46.933333,-0.516667
79150,36.1G,11,47.033333,-0.416667
79150,36.1G,11,47.033333,-0.5
79150,36.1G,11,46.95,-0.516667
79150,36.1G,11,46.95,-0.383333
79150,36.1G,11,47.016667,-0.35
79150,36.1G,11,46.983333,-0.416667
79150,36.1G,11,46.95,-0.466667
79150,36.1G,11,47.05,-0.416667
79150,36.1G,11,47.016667,-0.516667
79150,36.1G,11,46.983333,-0.45
79150,38.32Z,11,46.933333,-0.516667
79150,38.32Z,11,47.033333,-0.416667
79150,38.32Z,11,47.033333,-0.5
79150,38.32Z,11,46.95,-0.516667
79150,38.32Z,11,46.95,-0.383333
79150,38.32Z,11,47.016667,-0.35
79150,38.32Z,11,46.983333,-0.416667
79150,38.32Z,11,46.95,-0.466667
79150,38.32Z,11,47.05,-0.416667
79150,38.32Z,11,47.016667,-0.516667
79150,38.32Z,11,46.983333,-0.45
79150,65.06,11,46.933333,-0.516667
79150,65.06,11,47.033333,-0.416667
79150,65.06,11,47.033333,-0.5
79150,65.06,11,46.95,-0.516667
79150,65.06,11,46.95,-0.383333
79150,65.06,11,47.016667,-0.35
79150,65.06,11,46.983333,-0.416667
79150,65.06,11,46.95,-0.466667
79150,65.06,11,47.05,-0.416667
79150,65.06,11,47.016667,-0.516667
79150,65.06,11,46.983333,-0.45
79150,13.92Z,11,46.933333,-0.516667
79150,13.92Z,11,47.033333,-0.416667
79150,13.92Z,11,47.033333,-0.5
79150,13.92Z,11,46.95,-0.516667
79150,13.92Z,11,46.95,-0.383333
79150,13.92Z,11,47.016667,-0.35
79150,13.92Z,11,46.983333,-0.416667
79150,13.92Z,11,46.95,-0.466667
79150,13.92Z,11,47.05,-0.416667
79150,13.92Z,11,47.016667,-0.516667
79150,13.92Z,11,46.983333,-0.45
79150,02.20Z,55,46.933333,-0.516667
79150,02.20Z,55,47.033333,-0.416667
79150,02.20Z,55,47.033333,-0.5
79150,02.20Z,55,46.95,-0.516667
79150,02.20Z,55,46.95,-0.383333
79150,02.20Z,55,47.016667,-0.35
79150,02.20Z,55,46.983333,-0.416667
79150,02.20Z,55,46.95,-0.466667
79150,02.20Z,55,47.05,-0.416667
79150,02.20Z,55,47.016667,-0.516667
79150,02.20Z,55,46.983333,-0.45
79150,52.6E,22,46.933333,-0.516667
79150,52.6E,22,47.033333,-0.416667
79150,52.6E,22,47.033333,-0.5
79150,52.6E,22,46.95,-0.516667
79150,52.6E,22,46.95,-0.383333
79150,52.6E,22,47.016667,-0.35
79150,52.6E,22,46.983333,-0.416667
79150,52.6E,22,46.95,-0.466667
79150,52.6E,22,47.05,-0.416667
79150,52.6E,22,47.016667,-0.516667
79150,52.6E,22,46.983333,-0.45
79150,74.1J,11,46.933333,-0.516667
79150,74.1J,11,47.033333,-0.416667
79150,74.1J,11,47.033333,-0.5
79150,74.1J,11,46.95,-0.516667
79150,74.1J,11,46.95,-0.383333
79150,74.1J,11,47.016667,-0.35
79150,74.1J,11,46.983333,-0.416667
79150,74.1J,11,46.95,-0.466667
79150,74.1J,11,47.05,-0.416667
79150,74.1J,11,47.016667,-0.516667
79150,74.1J,11,46.983333,-0.45
79150,43.33Z,22,46.933333,-0.516667
79150,43.33Z,22,47.033333,-0.416667
79150,43.33Z,22,47.033333,-0.5
79150,43.33Z,22,46.95,-0.516667
79150,43.33Z,22,46.95,-0.383333
79150,43.33Z,22,47.016667,-0.35
79150,43.33Z,22,46.983333,-0.416667
79150,43.33Z,22,46.95,-0.466667
79150,43.33Z,22,47.05,-0.416667
79150,43.33Z,22,47.016667,-0.516667
79150,43.33Z,22,46.983333,-0.45
79150,01.80,11,46.933333,-0.516667
79150,01.80,11,47.033333,-0.416667
79150,01.80,11,47.033333,-0.5
79150,01.80,11,46.95,-0.516667
79150,01.80,11,46.95,-0.383333
79150,01.80,11,47.016667,-0.35
79150,01.80,11,46.983333,-0.416667
79150,01.80,11,46.95,-0.466667
79150,01.80,11,47.05,-0.416667
79150,01.80,11,47.016667,-0.516667
79150,01.80,11,46.983333,-0.45
79150,74.20Z,11,46.933333,-0.516667
79150,74.20Z,11,47.033333,-0.416667
79150,74.20Z,11,47.033333,-0.5
79150,74.20Z,11,46.95,-0.516667
79150,74.20Z,11,46.95,-0.383333
79150,74.20Z,11,47.016667,-0.35
79150,74.20Z,11,46.983333,-0.416667
79150,74.20Z,11,46.95,-0.466667
79150,74.20Z,11,47.05,-0.416667
79150,74.20Z,11,47.016667,-0.516667
79150,74.20Z,11,46.983333,-0.45
79150,56.10A,44,46.933333,-0.516667
79150,56.10A,44,47.033333,-0.416667
79150,56.10A,44,47.033333,-0.5
79150,56.10A,44,46.95,-0.516667
79150,56.10A,44,46.95,-0.383333
79150,56.10A,44,47.016667,-0.35
79150,56.10A,44,46.983333,-0.416667
79150,56.10A,44,46.95,-0.466667
79150,56.10A,44,47.05,-0.416667
79150,56.10A,44,47.016667,-0.516667
79150,56.10A,44,46.983333,-0.45
79150,96.02A,44,46.933333,-0.516667
79150,96.02A,44,47.033333,-0.416667
79150,96.02A,44,47.033333,-0.5
79150,96.02A,44,46.95,-0.516667
79150,96.02A,44,46.95,-0.383333
79150,96.02A,44,47.016667,-0.35
79150,96.02A,44,46.983333,-0.416667
79150,96.02A,44,46.95,-0.466667
79150,96.02A,44,47.05,-0.416667
79150,96.02A,44,47.016667,-0.516667
79150,96.02A,44,46.983333,-0.45
79150,82.19Z,22,46.933333,-0.516667
79150,82.19Z,22,47.033333,-0.416667
79150,82.19Z,22,47.033333,-0.5
79150,82.19Z,22,46.95,-0.516667
79150,82.19Z,22,46.95,-0.383333
79150,82.19Z,22,47.016667,-0.35
79150,82.19Z,22,46.983333,-0.416667
79150,82.19Z,22,46.95,-0.466667
79150,82.19Z,22,47.05,-0.416667
79150,82.19Z,22,47.016667,-0.516667
79150,82.19Z,22,46.983333,-0.45
79150,77.31Z,22,46.933333,-0.516667
79150,77.31Z,22,47.033333,-0.416667
79150,77.31Z,22,47.033333,-0.5
79150,77.31Z,22,46.95,-0.516667
79150,77.31Z,22,46.95,-0.383333
79150,77.31Z,22,47.016667,-0.35
79150,77.31Z,22,46.983333,-0.416667
79150,77.31Z,22,46.95,-0.466667
79150,77.31Z,22,47.05,-0.416667
79150,77.31Z,22,47.016667,-0.516667
79150,77.31Z,22,46.983333,-0.45
79150,31.09B,33,46.933333,-0.516667
79150,31.09B,33,47.033333,-0.416667
79150,31.09B,33,47.033333,-0.5
79150,31.09B,33,46.95,-0.516667
79150,31.09B,33,46.95,-0.383333
79150,31.09B,33,47.016667,-0.35
79150,31.09B,33,46.983333,-0.416667
79150,31.09B,33,46.95,-0.466667
79150,31.09B,33,47.05,-0.416667
79150,31.09B,33,47.016667,-0.516667
79150,31.09B,33,46.983333,-0.45
79150,48.05,11,46.933333,-0.516667
79150,48.05,11,47.033333,-0.416667
79150,48.05,11,47.033333,-0.5
79150,48.05,11,46.95,-0.516667
79150,48.05,11,46.95,-0.383333
79150,48.05,11,47.016667,-0.35
79150,48.05,11,46.983333,-0.416667
79150,48.05,11,46.95,-0.466667
79150,48.05,11,47.05,-0.416667
79150,48.05,11,47.016667,-0.516667
79150,48.05,11,46.983333,-0.45
79150,46.69B,11,46.933333,-0.516667
79150,46.69B,11,47.033333,-0.416667
79150,46.69B,11,47.033333,-0.5
79150,46.69B,11,46.95,-0.516667
79150,46.69B,11,46.95,-0.383333
79150,46.69B,11,47.016667,-0.35
79150,46.69B,11,46.983333,-0.416667
79150,46.69B,11,46.95,-0.466667
79150,46.69B,11,47.05,-0.416667
79150,46.69B,11,47.016667,-0.516667
79150,46.69B,11,46.983333,-0.45
79150,69.12,11,46.933333,-0.516667
79150,69.12,11,47.033333,-0.416667
79150,69.12,11,47.033333,-0.5
79150,69.12,11,46.95,-0.516667
79150,69.12,11,46.95,-0.383333
79150,69.12,11,47.016667,-0.35
