codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
33490,64.41,12,44.616667,-0.183333
33490,64.41,12,44.566667,-0.266667
33490,64.41,12,44.566667,-0.216667
33490,64.41,12,"",""
33490,64.41,12,44.6,-0.15
33490,64.41,12,44.6,-0.2
33490,64.41,12,44.583333,-0.216667
33490,64.41,12,44.566667,-0.15
33490,84.11Z,60,44.583333,-0.25
33490,84.11Z,60,44.633333,-0.233333
33490,84.11Z,60,44.566667,-0.183333
33490,84.11Z,60,44.566667,-0.166667
33490,84.11Z,60,44.616667,-0.183333
33490,84.11Z,60,44.566667,-0.266667
33490,84.11Z,60,44.566667,-0.216667
33490,84.11Z,60,"",""
33490,84.11Z,60,44.6,-0.15
33490,84.11Z,60,44.6,-0.2
33490,84.11Z,60,44.583333,-0.216667
33490,84.11Z,60,44.566667,-0.15
33490,64.42,12,44.583333,-0.25
33490,64.42,12,44.633333,-0.233333
33490,64.42,12,44.566667,-0.183333
33490,64.42,12,44.566667,-0.166667
33490,64.42,12,44.616667,-0.183333
33490,64.42,12,44.566667,-0.266667
33490,64.42,12,44.566667,-0.216667
33490,64.42,12,"",""
33490,64.42,12,44.6,-0.15
33490,64.42,12,44.6,-0.2
33490,64.42,12,44.583333,-0.216667
33490,64.42,12,44.566667,-0.15
33490,20.42Z,12,44.583333,-0.25
33490,20.42Z,12,44.633333,-0.233333
33490,20.42Z,12,44.566667,-0.183333
33490,20.42Z,12,44.566667,-0.166667
33490,20.42Z,12,44.616667,-0.183333
33490,20.42Z,12,44.566667,-0.266667
33490,20.42Z,12,44.566667,-0.216667
33490,20.42Z,12,"",""
33490,20.42Z,12,44.6,-0.15
33490,20.42Z,12,44.6,-0.2
33490,20.42Z,12,44.583333,-0.216667
33490,20.42Z,12,44.566667,-0.15
33490,90.0A,12,44.583333,-0.25
33490,90.0A,12,44.633333,-0.233333
33490,90.0A,12,44.566667,-0.183333
33490,90.0A,12,44.566667,-0.166667
33490,90.0A,12,44.616667,-0.183333
33490,90.0A,12,44.566667,-0.266667
33490,90.0A,12,44.566667,-0.216667
33490,90.0A,12,"",""
33490,90.0A,12,44.6,-0.15
33490,90.0A,12,44.6,-0.2
33490,90.0A,12,44.583333,-0.216667
33490,90.0A,12,44.566667,-0.15
33490,50.1Z,12,44.583333,-0.25
33490,50.1Z,12,44.633333,-0.233333
33490,50.1Z,12,44.566667,-0.183333
33490,50.1Z,12,44.566667,-0.166667
33490,50.1Z,12,44.616667,-0.183333
33490,50.1Z,12,44.566667,-0.266667
33490,50.1Z,12,44.566667,-0.216667
33490,50.1Z,12,"",""
33490,50.1Z,12,44.6,-0.15
33490,50.1Z,12,44.6,-0.2
33490,50.1Z,12,44.583333,-0.216667
33490,50.1Z,12,44.566667,-0.15
33490,52.7C,12,44.583333,-0.25
33490,52.7C,12,44.633333,-0.233333
33490,52.7C,12,44.566667,-0.183333
33490,52.7C,12,44.566667,-0.166667
33490,52.7C,12,44.616667,-0.183333
33490,52.7C,12,44.566667,-0.266667
33490,52.7C,12,44.566667,-0.216667
33490,52.7C,12,"",""
33490,52.7C,12,44.6,-0.15
33490,52.7C,12,44.6,-0.2
33490,52.7C,12,44.583333,-0.216667
33490,52.7C,12,44.566667,-0.15
33490,26.12Z,12,44.583333,-0.25
33490,26.12Z,12,44.633333,-0.233333
33490,26.12Z,12,44.566667,-0.183333
33490,26.12Z,12,44.566667,-0.166667
33490,26.12Z,12,44.616667,-0.183333
33490,26.12Z,12,44.566667,-0.266667
33490,26.12Z,12,44.566667,-0.216667
33490,26.12Z,12,"",""
33490,26.12Z,12,44.6,-0.15
33490,26.12Z,12,44.6,-0.2
33490,26.12Z,12,44.583333,-0.216667
33490,26.12Z,12,44.566667,-0.15
33490,01.21Z,96,44.583333,-0.25
33490,01.21Z,96,44.633333,-0.233333
33490,01.21Z,96,44.566667,-0.183333
33490,01.21Z,96,44.566667,-0.166667
33490,01.21Z,96,44.616667,-0.183333
33490,01.21Z,96,44.566667,-0.266667
33490,01.21Z,96,44.566667,-0.216667
33490,01.21Z,96,"",""
33490,01.21Z,96,44.6,-0.15
33490,01.21Z,96,44.6,-0.2
33490,01.21Z,96,44.583333,-0.216667
33490,01.21Z,96,44.566667,-0.15
33490,55.2C,12,44.583333,-0.25
33490,55.2C,12,44.633333,-0.233333
33490,55.2C,12,44.566667,-0.183333
33490,55.2C,12,44.566667,-0.166667
33490,55.2C,12,44.616667,-0.183333
33490,55.2C,12,44.566667,-0.266667
33490,55.2C,12,44.566667,-0.216667
33490,55.2C,12,"",""
33490,55.2C,12,44.6,-0.15
33490,55.2C,12,44.6,-0.2
33490,55.2C,12,44.583333,-0.216667
33490,55.2C,12,44.566667,-0.15
33490,45.4D,12,44.583333,-0.25
33490,45.4D,12,44.633333,-0.233333
33490,45.4D,12,44.566667,-0.183333
33490,45.4D,12,44.566667,-0.166667
33490,45.4D,12,44.616667,-0.183333
33490,45.4D,12,44.566667,-0.266667
33490,45.4D,12,44.566667,-0.216667
33490,45.4D,12,"",""
33490,45.4D,12,44.6,-0.15
33490,45.4D,12,44.6,-0.2
33490,45.4D,12,44.583333,-0.216667
33490,45.4D,12,44.566667,-0.15
33490,85.1G,24,44.583333,-0.25
33490,85.1G,24,44.633333,-0.233333
33490,85.1G,24,44.566667,-0.183333
33490,85.1G,24,44.566667,-0.166667
33490,85.1G,24,44.616667,-0.183333
33490,85.1G,24,44.566667,-0.266667
33490,85.1G,24,44.566667,-0.216667
33490,85.1G,24,"",""
33490,85.1G,24,44.6,-0.15
33490,85.1G,24,44.6,-0.2
33490,85.1G,24,44.583333,-0.216667
33490,85.1G,24,44.566667,-0.15
33490,43.39Z,72,44.583333,-0.25
33490,43.39Z,72,44.633333,-0.233333
33490,43.39Z,72,44.566667,-0.183333
33490,43.39Z,72,44.566667,-0.166667
33490,43.39Z,72,44.616667,-0.183333
33490,43.39Z,72,44.566667,-0.266667
33490,43.39Z,72,44.566667,-0.216667
33490,43.39Z,72,"",""
33490,43.39Z,72,44.6,-0.15
33490,43.39Z,72,44.6,-0.2
33490,43.39Z,72,44.583333,-0.216667
33490,43.39Z,72,44.566667,-0.15
33490,01.3Z,12,44.583333,-0.25
33490,01.3Z,12,44.633333,-0.233333
33490,01.3Z,12,44.566667,-0.183333
33490,01.3Z,12,44.566667,-0.166667
33490,01.3Z,12,44.616667,-0.183333
33490,01.3Z,12,44.566667,-0.266667
33490,01.3Z,12,44.566667,-0.216667
33490,01.3Z,12,"",""
33490,01.3Z,12,44.6,-0.15
33490,01.3Z,12,44.6,-0.2
33490,01.3Z,12,44.583333,-0.216667
33490,01.3Z,12,44.566667,-0.15
33490,96.16,12,44.583333,-0.25
33490,96.16,12,44.633333,-0.233333
33490,96.16,12,44.566667,-0.183333
33490,96.16,12,44.566667,-0.166667
33490,96.16,12,44.616667,-0.183333
33490,96.16,12,44.566667,-0.266667
33490,96.16,12,44.566667,-0.216667
33490,96.16,12,"",""
33490,96.16,12,44.6,-0.15
33490,96.16,12,44.6,-0.2
33490,96.16,12,44.583333,-0.216667
33490,96.16,12,44.566667,-0.15
33490,55.20Z,12,44.583333,-0.25
33490,55.20Z,12,44.633333,-0.233333
33490,55.20Z,12,44.566667,-0.183333
33490,55.20Z,12,44.566667,-0.166667
33490,55.20Z,12,44.616667,-0.183333
33490,55.20Z,12,44.566667,-0.266667
33490,55.20Z,12,44.566667,-0.216667
33490,55.20Z,12,"",""
33490,55.20Z,12,44.6,-0.15
33490,55.20Z,12,44.6,-0.2
33490,55.20Z,12,44.583333,-0.216667
33490,55.20Z,12,44.566667,-0.15
33490,93.12Z,120,44.583333,-0.25
33490,93.12Z,120,44.633333,-0.233333
33490,93.12Z,120,44.566667,-0.183333
33490,93.12Z,120,44.566667,-0.166667
33490,93.12Z,120,44.616667,-0.183333
33490,93.12Z,120,44.566667,-0.266667
33490,93.12Z,120,44.566667,-0.216667
33490,93.12Z,120,"",""
33490,93.12Z,120,44.6,-0.15
33490,93.12Z,120,44.6,-0.2
33490,93.12Z,120,44.583333,-0.216667
33490,93.12Z,120,44.566667,-0.15
33490,43.22B,12,44.583333,-0.25
33490,43.22B,12,44.633333,-0.233333
33490,43.22B,12,44.566667,-0.183333
33490,43.22B,12,44.566667,-0.166667
33490,43.22B,12,44.616667,-0.183333
33490,43.22B,12,44.566667,-0.266667
33490,43.22B,12,44.566667,-0.216667
33490,43.22B,12,"",""
33490,43.22B,12,44.6,-0.15
33490,43.22B,12,44.6,-0.2
33490,43.22B,12,44.583333,-0.216667
33490,43.22B,12,44.566667,-0.15
33490,43.32A,60,44.583333,-0.25
33490,43.32A,60,44.633333,-0.233333
33490,43.32A,60,44.566667,-0.183333
33490,43.32A,60,44.566667,-0.166667
33490,43.32A,60,44.616667,-0.183333
33490,43.32A,60,44.566667,-0.266667
33490,43.32A,60,44.566667,-0.216667
33490,43.32A,60,"",""
33490,43.32A,60,44.6,-0.15
33490,43.32A,60,44.6,-0.2
33490,43.32A,60,44.583333,-0.216667
33490,43.32A,60,44.566667,-0.15
33490,56.29B,12,44.583333,-0.25
33490,56.29B,12,44.633333,-0.233333
33490,56.29B,12,44.566667,-0.183333
33490,56.29B,12,44.566667,-0.166667
33490,56.29B,12,44.616667,-0.183333
33490,56.29B,12,44.566667,-0.266667
33490,56.29B,12,44.566667,-0.216667
33490,56.29B,12,"",""
33490,56.29B,12,44.6,-0.15
33490,56.29B,12,44.6,-0.2
33490,56.29B,12,44.583333,-0.216667
33490,56.29B,12,44.566667,-0.15
33490,00.10,12,44.583333,-0.25
33490,00.10,12,44.633333,-0.233333
33490,00.10,12,44.566667,-0.183333
33490,00.10,12,44.566667,-0.166667
33490,00.10,12,44.616667,-0.183333
33490,00.10,12,44.566667,-0.266667
33490,00.10,12,44.566667,-0.216667
33490,00.10,12,"",""
33490,00.10,12,44.6,-0.15
33490,00.10,12,44.6,-0.2
33490,00.10,12,44.583333,-0.216667
33490,00.10,12,44.566667,-0.15
33490,59.12,12,44.583333,-0.25
33490,59.12,12,44.633333,-0.233333
33490,59.12,12,44.566667,-0.183333
33490,59.12,12,44.566667,-0.166667
33490,59.12,12,44.616667,-0.183333
33490,59.12,12,44.566667,-0.266667
33490,59.12,12,44.566667,-0.216667
33490,59.12,12,"",""
33490,59.12,12,44.6,-0.15
33490,59.12,12,44.6,-0.2
33490,59.12,12,44.583333,-0.216667
33490,59.12,12,44.566667,-0.15
33490,47.11B,36,44.583333,-0.25
33490,47.11B,36,44.633333,-0.233333
33490,47.11B,36,44.566667,-0.183333
33490,47.11B,36,44.566667,-0.166667
33490,47.11B,36,44.616667,-0.183333
33490,47.11B,36,44.566667,-0.266667
33490,47.11B,36,44.566667,-0.216667
33490,47.11B,36,"",""
33490,47.11B,36,44.6,-0.15
33490,47.11B,36,44.6,-0.2
33490,47.11B,36,44.583333,-0.216667
33490,47.11B,36,44.566667,-0.15
33490,38.32Z,24,44.583333,-0.25
33490,38.32Z,24,44.633333,-0.233333
33490,38.32Z,24,44.566667,-0.183333
33490,38.32Z,24,44.566667,-0.166667
33490,38.32Z,24,44.616667,-0.183333
33490,38.32Z,24,44.566667,-0.266667
33490,38.32Z,24,44.566667,-0.216667
33490,38.32Z,24,"",""
33490,38.32Z,24,44.6,-0.15
33490,38.32Z,24,44.6,-0.2
33490,38.32Z,24,44.583333,-0.216667
33490,38.32Z,24,44.566667,-0.15
33490,63.4A,12,44.583333,-0.25
33490,63.4A,12,44.633333,-0.233333
33490,63.4A,12,44.566667,-0.183333
33490,63.4A,12,44.566667,-0.166667
33490,63.4A,12,44.616667,-0.183333
33490,63.4A,12,44.566667,-0.266667
33490,63.4A,12,44.566667,-0.216667
33490,63.4A,12,"",""
33490,63.4A,12,44.6,-0.15
33490,63.4A,12,44.6,-0.2
33490,63.4A,12,44.583333,-0.216667
33490,63.4A,12,44.566667,-0.15
33490,96.03Z,12,44.583333,-0.25
33490,96.03Z,12,44.633333,-0.233333
33490,96.03Z,12,44.566667,-0.183333
33490,96.03Z,12,44.566667,-0.166667
33490,96.03Z,12,44.616667,-0.183333
33490,96.03Z,12,44.566667,-0.266667
33490,96.03Z,12,44.566667,-0.216667
33490,96.03Z,12,"",""
33490,96.03Z,12,44.6,-0.15
33490,96.03Z,12,44.6,-0.2
33490,96.03Z,12,44.583333,-0.216667
33490,96.03Z,12,44.566667,-0.15
33490,47.11C,12,44.583333,-0.25
33490,47.11C,12,44.633333,-0.233333
33490,47.11C,12,44.566667,-0.183333
33490,47.11C,12,44.566667,-0.166667
33490,47.11C,12,44.616667,-0.183333
33490,47.11C,12,44.566667,-0.266667
33490,47.11C,12,44.566667,-0.216667
33490,47.11C,12,"",""
33490,47.11C,12,44.6,-0.15
33490,47.11C,12,44.6,-0.2
33490,47.11C,12,44.583333,-0.216667
33490,47.11C,12,44.566667,-0.15
33490,45.2L,12,44.583333,-0.25
33490,45.2L,12,44.633333,-0.233333
33490,45.2L,12,44.566667,-0.183333
33490,45.2L,12,44.566667,-0.166667
33490,45.2L,12,44.616667,-0.183333
33490,45.2L,12,44.566667,-0.266667
33490,45.2L,12,44.566667,-0.216667
33490,45.2L,12,"",""
33490,45.2L,12,44.6,-0.15
33490,45.2L,12,44.6,-0.2
33490,45.2L,12,44.583333,-0.216667
33490,45.2L,12,44.566667,-0.15
33490,64.19Z,36,44.583333,-0.25
33490,64.19Z,36,44.633333,-0.233333
33490,64.19Z,36,44.566667,-0.183333
33490,64.19Z,36,44.566667,-0.166667
33490,64.19Z,36,44.616667,-0.183333
33490,64.19Z,36,44.566667,-0.266667
33490,64.19Z,36,44.566667,-0.216667
33490,64.19Z,36,"",""
33490,64.19Z,36,44.6,-0.15
33490,64.19Z,36,44.6,-0.2
33490,64.19Z,36,44.583333,-0.216667
33490,64.19Z,36,44.566667,-0.15
33490,13.92Z,24,44.583333,-0.25
33490,13.92Z,24,44.633333,-0.233333
33490,13.92Z,24,44.566667,-0.183333
33490,13.92Z,24,44.566667,-0.166667
33490,13.92Z,24,44.616667,-0.183333
33490,13.92Z,24,44.566667,-0.266667
33490,13.92Z,24,44.566667,-0.216667
33490,13.92Z,24,"",""
33490,13.92Z,24,44.6,-0.15
33490,13.92Z,24,44.6,-0.2
33490,13.92Z,24,44.583333,-0.216667
33490,13.92Z,24,44.566667,-0.15
33490,02.20Z,36,44.583333,-0.25
33490,02.20Z,36,44.633333,-0.233333
33490,02.20Z,36,44.566667,-0.183333
33490,02.20Z,36,44.566667,-0.166667
33490,02.20Z,36,44.616667,-0.183333
33490,02.20Z,36,44.566667,-0.266667
33490,02.20Z,36,44.566667,-0.216667
33490,02.20Z,36,"",""
33490,02.20Z,36,44.6,-0.15
33490,02.20Z,36,44.6,-0.2
33490,02.20Z,36,44.583333,-0.216667
33490,02.20Z,36,44.566667,-0.15
33490,86.23Z,60,44.583333,-0.25
33490,86.23Z,60,44.633333,-0.233333
33490,86.23Z,60,44.566667,-0.183333
33490,86.23Z,60,44.566667,-0.166667
33490,86.23Z,60,44.616667,-0.183333
33490,86.23Z,60,44.566667,-0.266667
33490,86.23Z,60,44.566667,-0.216667
33490,86.23Z,60,"",""
33490,86.23Z,60,44.6,-0.15
33490,86.23Z,60,44.6,-0.2
33490,86.23Z,60,44.583333,-0.216667
33490,86.23Z,60,44.566667,-0.15
33490,55.4B,12,44.583333,-0.25
33490,55.4B,12,44.633333,-0.233333
33490,55.4B,12,44.566667,-0.183333
33490,55.4B,12,44.566667,-0.166667
33490,55.4B,12,44.616667,-0.183333
33490,55.4B,12,44.566667,-0.266667
33490,55.4B,12,44.566667,-0.216667
33490,55.4B,12,"",""
33490,55.4B,12,44.6,-0.15
33490,55.4B,12,44.6,-0.2
33490,55.4B,12,44.583333,-0.216667
33490,55.4B,12,44.566667,-0.15
33490,03.21Z,12,44.583333,-0.25
33490,03.21Z,12,44.633333,-0.233333
33490,03.21Z,12,44.566667,-0.183333
33490,03.21Z,12,44.566667,-0.166667
33490,03.21Z,12,44.616667,-0.183333
33490,03.21Z,12,44.566667,-0.266667
33490,03.21Z,12,44.566667,-0.216667
33490,03.21Z,12,"",""
33490,03.21Z,12,44.6,-0.15
33490,03.21Z,12,44.6,-0.2
33490,03.21Z,12,44.583333,-0.216667
33490,03.21Z,12,44.566667,-0.15
33490,52.6E,12,44.583333,-0.25
33490,52.6E,12,44.633333,-0.233333
33490,52.6E,12,44.566667,-0.183333
33490,52.6E,12,44.566667,-0.166667
33490,52.6E,12,44.616667,-0.183333
33490,52.6E,12,44.566667,-0.266667
33490,52.6E,12,44.566667,-0.216667
33490,52.6E,12,"",""
33490,52.6E,12,44.6,-0.15
33490,52.6E,12,44.6,-0.2
33490,52.6E,12,44.583333,-0.216667
33490,52.6E,12,44.566667,-0.15
33490,43.33Z,48,44.583333,-0.25
33490,43.33Z,48,44.633333,-0.233333
33490,43.33Z,48,44.566667,-0.183333
33490,43.33Z,48,44.566667,-0.166667
33490,43.33Z,48,44.616667,-0.183333
33490,43.33Z,48,44.566667,-0.266667
33490,43.33Z,48,44.566667,-0.216667
33490,43.33Z,48,"",""
33490,43.33Z,48,44.6,-0.15
33490,43.33Z,48,44.6,-0.2
33490,43.33Z,48,44.583333,-0.216667
33490,43.33Z,48,44.566667,-0.15
33490,74.1J,36,44.583333,-0.25
33490,74.1J,36,44.633333,-0.233333
33490,74.1J,36,44.566667,-0.183333
33490,74.1J,36,44.566667,-0.166667
33490,74.1J,36,44.616667,-0.183333
33490,74.1J,36,44.566667,-0.266667
33490,74.1J,36,44.566667,-0.216667
33490,74.1J,36,"",""
33490,74.1J,36,44.6,-0.15
33490,74.1J,36,44.6,-0.2
33490,74.1J,36,44.583333,-0.216667
33490,74.1J,36,44.566667,-0.15
33490,74.20Z,12,44.583333,-0.25
33490,74.20Z,12,44.633333,-0.233333
33490,74.20Z,12,44.566667,-0.183333
33490,74.20Z,12,44.566667,-0.166667
33490,74.20Z,12,44.616667,-0.183333
33490,74.20Z,12,44.566667,-0.266667
33490,74.20Z,12,44.566667,-0.216667
33490,74.20Z,12,"",""
33490,74.20Z,12,44.6,-0.15
33490,74.20Z,12,44.6,-0.2
33490,74.20Z,12,44.583333,-0.216667
33490,74.20Z,12,44.566667,-0.15
33490,47.22Z,36,44.583333,-0.25
33490,47.22Z,36,44.633333,-0.233333
33490,47.22Z,36,44.566667,-0.183333
33490,47.22Z,36,44.566667,-0.166667
33490,47.22Z,36,44.616667,-0.183333
33490,47.22Z,36,44.566667,-0.266667
33490,47.22Z,36,44.566667,-0.216667
33490,47.22Z,36,"",""
33490,47.22Z,36,44.6,-0.15
33490,47.22Z,36,44.6,-0.2
33490,47.22Z,36,44.583333,-0.216667
33490,47.22Z,36,44.566667,-0.15
33490,64.12,12,44.583333,-0.25
33490,64.12,12,44.633333,-0.233333
33490,64.12,12,44.566667,-0.183333
33490,64.12,12,44.566667,-0.166667
33490,64.12,12,44.616667,-0.183333
33490,64.12,12,44.566667,-0.266667
33490,64.12,12,44.566667,-0.216667
33490,64.12,12,"",""
33490,64.12,12,44.6,-0.15
33490,64.12,12,44.6,-0.2
33490,64.12,12,44.583333,-0.216667
33490,64.12,12,44.566667,-0.15
33490,56.10A,216,44.583333,-0.25
33490,56.10A,216,44.633333,-0.233333
33490,56.10A,216,44.566667,-0.183333
33490,56.10A,216,44.566667,-0.166667
33490,56.10A,216,44.616667,-0.183333
33490,56.10A,216,44.566667,-0.266667
33490,56.10A,216,44.566667,-0.216667
33490,56.10A,216,"",""
33490,56.10A,216,44.6,-0.15
33490,56.10A,216,44.6,-0.2
33490,56.10A,216,44.583333,-0.216667
33490,56.10A,216,44.566667,-0.15
33490,86.90D,144,44.583333,-0.25
33490,86.90D,144,44.633333,-0.233333
33490,86.90D,144,44.566667,-0.183333
33490,86.90D,144,44.566667,-0.166667
33490,86.90D,144,44.616667,-0.183333
33490,86.90D,144,44.566667,-0.266667
33490,86.90D,144,44.566667,-0.216667
33490,86.90D,144,"",""
33490,86.90D,144,44.6,-0.15
33490,86.90D,144,44.6,-0.2
33490,86.90D,144,44.583333,-0.216667
33490,86.90D,144,44.566667,-0.15
33490,96.02A,108,44.583333,-0.25
33490,96.02A,108,44.633333,-0.233333
33490,96.02A,108,44.566667,-0.183333
33490,96.02A,108,44.566667,-0.166667
33490,96.02A,108,44.616667,-0.183333
33490,96.02A,108,44.566667,-0.266667
33490,96.02A,108,44.566667,-0.216667
33490,96.02A,108,"",""
33490,96.02A,108,44.6,-0.15
33490,96.02A,108,44.6,-0.2
33490,96.02A,108,44.583333,-0.216667
33490,96.02A,108,44.566667,-0.15
33490,82.19Z,12,44.583333,-0.25
33490,82.19Z,12,44.633333,-0.233333
33490,82.19Z,12,44.566667,-0.183333
33490,82.19Z,12,44.566667,-0.166667
33490,82.19Z,12,44.616667,-0.183333
33490,82.19Z,12,44.566667,-0.266667
33490,82.19Z,12,44.566667,-0.216667
33490,82.19Z,12,"",""
33490,82.19Z,12,44.6,-0.15
33490,82.19Z,12,44.6,-0.2
33490,82.19Z,12,44.583333,-0.216667
33490,82.19Z,12,44.566667,-0.15
33490,46.19B,48,44.583333,-0.25
33490,46.19B,48,44.633333,-0.233333
33490,46.19B,48,44.566667,-0.183333
33490,46.19B,48,44.566667,-0.166667
33490,46.19B,48,44.616667,-0.183333
33490,46.19B,48,44.566667,-0.266667
33490,46.19B,48,44.566667,-0.216667
33490,46.19B,48,"",""
33490,46.19B,48,44.6,-0.15
33490,46.19B,48,44.6,-0.2
33490,46.19B,48,44.583333,-0.216667
33490,46.19B,48,44.566667,-0.15
33490,47.23Z,60,44.583333,-0.25
33490,47.23Z,60,44.633333,-0.233333
33490,47.23Z,60,44.566667,-0.183333
33490,47.23Z,60,44.566667,-0.166667
33490,47.23Z,60,44.616667,-0.183333
33490,47.23Z,60,44.566667,-0.266667
33490,47.23Z,60,44.566667,-0.216667
33490,47.23Z,60,"",""
33490,47.23Z,60,44.6,-0.15
33490,47.23Z,60,44.6,-0.2
33490,47.23Z,60,44.583333,-0.216667
33490,47.23Z,60,44.566667,-0.15
33490,55.3B,12,44.583333,-0.25
33490,55.3B,12,44.633333,-0.233333
33490,55.3B,12,44.566667,-0.183333
33490,55.3B,12,44.566667,-0.166667
33490,55.3B,12,44.616667,-0.183333
33490,55.3B,12,44.566667,-0.266667
33490,55.3B,12,44.566667,-0.216667
33490,55.3B,12,"",""
33490,55.3B,12,44.6,-0.15
33490,55.3B,12,44.6,-0.2
33490,55.3B,12,44.583333,-0.216667
33490,55.3B,12,44.566667,-0.15
33490,31.09B,12,44.583333,-0.25
33490,31.09B,12,44.633333,-0.233333
33490,31.09B,12,44.566667,-0.183333
33490,31.09B,12,44.566667,-0.166667
33490,31.09B,12,44.616667,-0.183333
33490,31.09B,12,44.566667,-0.266667
33490,31.09B,12,44.566667,-0.216667
33490,31.09B,12,"",""
33490,31.09B,12,44.6,-0.15
33490,31.09B,12,44.6,-0.2
33490,31.09B,12,44.583333,-0.216667
33490,31.09B,12,44.566667,-0.15
33490,46.69B,12,44.583333,-0.25
33490,46.69B,12,44.633333,-0.233333
33490,46.69B,12,44.566667,-0.183333
33490,46.69B,12,44.566667,-0.166667
33490,46.69B,12,44.616667,-0.183333
33490,46.69B,12,44.566667,-0.266667
33490,46.69B,12,44.566667,-0.216667
33490,46.69B,12,"",""
33490,46.69B,12,44.6,-0.15
33490,46.69B,12,44.6,-0.2
33490,46.69B,12,44.583333,-0.216667
33490,46.69B,12,44.566667,-0.15
33490,70.1C,60,44.583333,-0.25
33490,70.1C,60,44.633333,-0.233333
33490,70.1C,60,44.566667,-0.183333
33490,70.1C,60,44.566667,-0.166667
33490,70.1C,60,44.616667,-0.183333
33490,70.1C,60,44.566667,-0.266667
33490,70.1C,60,44.566667,-0.216667
33490,70.1C,60,"",""
33490,70.1C,60,44.6,-0.15
33490,70.1C,60,44.6,-0.2
33490,70.1C,60,44.583333,-0.216667
33490,70.1C,60,44.566667,-0.15
33490,52.4E,36,44.583333,-0.25
33490,52.4E,36,44.633333,-0.233333
33490,52.4E,36,44.566667,-0.183333
33490,52.4E,36,44.566667,-0.166667
33490,52.4E,36,44.616667,-0.183333
33490,52.4E,36,44.566667,-0.266667
33490,52.4E,36,44.566667,-0.216667
33490,52.4E,36,"",""
33490,52.4E,36,44.6,-0.15
33490,52.4E,36,44.6,-0.2
33490,52.4E,36,44.583333,-0.216667
33490,52.4E,36,44.566667,-0.15
33490,01.00,24,44.583333,-0.25
33490,01.00,24,44.633333,-0.233333
33490,01.00,24,44.566667,-0.183333
33490,01.00,24,44.566667,-0.166667
33490,01.00,24,44.616667,-0.183333
33490,01.00,24,44.566667,-0.266667
33490,01.00,24,44.566667,-0.216667
33490,01.00,24,"",""
33490,01.00,24,44.6,-0.15
33490,01.00,24,44.6,-0.2
33490,01.00,24,44.583333,-0.216667
33490,01.00,24,44.566667,-0.15
33490,94.12Z,24,44.583333,-0.25
33490,94.12Z,24,44.633333,-0.233333
33490,94.12Z,24,44.566667,-0.183333
33490,94.12Z,24,44.566667,-0.166667
33490,94.12Z,24,44.616667,-0.183333
33490,94.12Z,24,44.566667,-0.266667
33490,94.12Z,24,44.566667,-0.216667
33490,94.12Z,24,"",""
33490,94.12Z,24,44.6,-0.15
33490,94.12Z,24,44.6,-0.2
33490,94.12Z,24,44.583333,-0.216667
33490,94.12Z,24,44.566667,-0.15
33490,55.30Z,24,44.583333,-0.25
33490,55.30Z,24,44.633333,-0.233333
33490,55.30Z,24,44.566667,-0.183333
33490,55.30Z,24,44.566667,-0.166667
33490,55.30Z,24,44.616667,-0.183333
33490,55.30Z,24,44.566667,-0.266667
33490,55.30Z,24,44.566667,-0.216667
33490,55.30Z,24,"",""
33490,55.30Z,24,44.6,-0.15
33490,55.30Z,24,44.6,-0.2
33490,55.30Z,24,44.583333,-0.216667
33490,55.30Z,24,44.566667,-0.15
33490,94.99Z,156,44.583333,-0.25
33490,94.99Z,156,44.633333,-0.233333
33490,94.99Z,156,44.566667,-0.183333
33490,94.99Z,156,44.566667,-0.166667
33490,94.99Z,156,44.616667,-0.183333
33490,94.99Z,156,44.566667,-0.266667
33490,94.99Z,156,44.566667,-0.216667
33490,94.99Z,156,"",""
33490,94.99Z,156,44.6,-0.15
33490,94.99Z,156,44.6,-0.2
33490,94.99Z,156,44.583333,-0.216667
33490,94.99Z,156,44.566667,-0.15
33490,67.2Z,24,44.583333,-0.25
33490,67.2Z,24,44.633333,-0.233333
33490,67.2Z,24,44.566667,-0.183333
33490,67.2Z,24,44.566667,-0.166667
33490,67.2Z,24,44.616667,-0.183333
33490,67.2Z,24,44.566667,-0.266667
33490,67.2Z,24,44.566667,-0.216667
33490,67.2Z,24,"",""
33490,67.2Z,24,44.6,-0.15
33490,67.2Z,24,44.6,-0.2
33490,67.2Z,24,44.583333,-0.216667
33490,67.2Z,24,44.566667,-0.15
33490,47.76Z,60,44.583333,-0.25
33490,47.76Z,60,44.633333,-0.233333
33490,47.76Z,60,44.566667,-0.183333
33490,47.76Z,60,44.566667,-0.166667
33490,47.76Z,60,44.616667,-0.183333
33490,47.76Z,60,44.566667,-0.266667
33490,47.76Z,60,44.566667,-0.216667
33490,47.76Z,60,"",""
33490,47.76Z,60,44.6,-0.15
33490,47.76Z,60,44.6,-0.2
33490,47.76Z,60,44.583333,-0.216667
33490,47.76Z,60,44.566667,-0.15
33490,70.10Z,24,44.583333,-0.25
33490,70.10Z,24,44.633333,-0.233333
33490,70.10Z,24,44.566667,-0.183333
33490,70.10Z,24,44.566667,-0.166667
33490,70.10Z,24,44.616667,-0.183333
33490,70.10Z,24,44.566667,-0.266667
33490,70.10Z,24,44.566667,-0.216667
33490,70.10Z,24,"",""
33490,70.10Z,24,44.6,-0.15
